538.6151986,558.7385341,889.2533415,1073.672964,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1990.76767,83.30640484,1090.090909,614.6116014,991.5501511,2131.623626,650.6150004,1456.777031,612.0897779,790.8475702,491.2409586,1362.84793,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,636.3868404,181.9040811,998.7931558,,896.9606022
532.8856165,548.0196188,889.2533415,1063.844781,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1964.334261,83.30640484,1080.798591,600.4375646,991.5501511,2131.623626,648.7202503,1418.810696,400.0116948,954.8368937,491.2409586,1315.84099,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,622.543214,181.9040811,978.3122682,,888.7786774
529.9433805,537.4380834,889.2533415,1042.143544,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1942.939889,83.30640484,1063.756806,587.8474889,991.5501511,2131.623626,1316.674001,1391.873635,390.6592261,742.54836,491.2409586,1271.045713,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,608.94598,181.9040811,958.1585216,,897.264617
528.4236468,525.3135344,889.2533415,1028.853668,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1919.470916,83.30640484,1046.275009,581.3756152,991.5501511,1729.588019,644.1924919,1355.114071,380.2826236,898.6531432,491.2409586,1222.696921,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,593.450092,181.9040811,938.3285156,,859.8119508
527.6362603,515.0278306,889.2533415,1014.292333,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1898.445409,83.30640484,1037.27248,564.3889521,991.5501511,1713.990733,634.1144486,1319.04443,372.9382306,871.6807525,491.2409586,1180.203483,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,580.3751657,181.9040811,918.8185362,,851.6856433
521.9523366,503.2461322,889.2533415,996.3029287,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1875.329275,83.30640484,1013.555004,555.6961313,991.5501511,1696.138509,624.3642184,1287.757959,548.6069997,676.447777,491.2409586,1246.947063,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,567.5370265,181.9040811,899.625101,,847.1948906
519.0190502,493.2546807,889.2533415,987.0531188,921.183218,698.7584803,2297.450163,363.8860006,125.043103,2203.911731,83.30640484,1001.353924,539.3590783,991.5501511,1678.577158,1020.406989,1262.604748,355.1174342,656.6265619,491.2409586,1102.125942,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,552.9113221,181.9040811,880.7447823,,855.1802259
517.5019522,483.3987054,889.2533415,966.6398846,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1826.283179,83.30640484,984.232329,531.1631135,991.5501511,1663.696494,1005.683427,1228.294265,346.6244032,795.0714119,491.2409586,1071.828213,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,540.5749383,181.9040811,862.1632303,,840.8498601
513.8045394,472.1151125,889.2533415,954.1497026,921.183218,698.7584803,2297.450163,363.8860006,125.043103,2140.189633,83.30640484,967.7221554,515.6774566,991.5501511,1646.648518,597.0227828,1194.644777,339.8120308,770.9245028,491.2409586,1029.849031,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,528.465935,181.9040811,843.7690121,,830.5711815
509.8178418,462.5510622,889.2533415,937.0535814,921.183218,698.7584803,2297.450163,363.8860006,125.043103,1783.670307,83.30640484,959.2215858,507.7560678,991.5501511,1629.859741,975.1416797,1165.471717,503.2755692,747.4495191,491.2409586,990.0039536,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,514.6758518,181.9040811,825.6807189,,830.4656484
507.760177,451.6057682,889.2533415,922.1712328,921.183218,698.7584803,2297.450163,363.8860006,125.043103,2078.469435,83.30640484,936.837134,496.6841439,991.5501511,1615.637549,580.0492263,1142.027457,323.2936116,579.4582044,491.2409586,969.7400918,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,503.0485151,181.9040811,807.8950283,,810.567261
506.6945059,442.4175951,889.2533415,910.1687183,921.183218,692.6633762,2297.450163,363.8860006,125.043103,1744.846796,83.30640484,925.356054,486.0604792,991.5501511,1599.373531,948.2215825,1110.062978,482.2892595,562.1529249,491.2409586,1184.704777,656.4766309,2868.713698,284.2822731,462.1194211,947.254361,139.9179692,491.6393671,181.9040811,790.4087092,,819.3547476
503.2142771,433.5275163,889.2533415,897.0291343,921.183218,685.1651694,2297.450163,363.8860006,125.043103,2018.691279,83.30640484,919.429399,480.6039256,991.5501511,1583.389344,934.7686737,1082.361188,309.8519689,545.3090697,491.2409586,907.1680806,656.4766309,2840.526828,284.2822731,462.1194211,947.254361,139.9179692,478.6511479,181.9040811,773.2184676,,807.5924516
499.3281906,423.3502562,889.2533415,880.8118751,921.183218,681.2955109,2297.450163,363.8860006,125.043103,1698.129789,83.30640484,897.7710617,466.3003113,991.5501511,1567.841225,556.2812481,1060.10651,302.2550844,528.9183967,491.2409586,880.8961555,656.4766309,2284.07003,284.2822731,462.1194211,947.254361,139.9179692,467.7040207,181.9040811,756.3211636,,759.5416302
497.3226929,414.7220567,889.2533415,866.702108,921.183218,671.0733526,2297.450163,363.8860006,125.043103,1960.79943,83.30640484,886.6639747,458.9863312,991.5501511,1554.874896,906.8807788,1029.774865,296.1652817,512.9727409,491.2409586,867.4642324,656.4766309,2256.512856,284.2822731,462.1194211,947.254361,139.9179692,456.9661241,181.9040811,739.7135863,,773.7487794
496.284104,404.845803,889.2533415,855.3110863,921.183218,665.8129449,2297.450163,363.8860006,125.043103,1657.578039,83.30640484,871.0847757,455.216875,991.5501511,1540.071407,541.6163595,1003.498652,289.5381322,497.4640143,485.9538953,1174.452085,656.4766309,2217.911327,284.2822731,462.1194211,947.254361,139.9179692,444.7467974,181.9040811,725.6515528,,755.6888323
492.8926898,396.4762942,889.2533415,839.727878,921.183218,658.4116243,1565.444308,363.8860006,125.043103,1904.735381,83.30640484,856.0682935,441.5082693,991.5501511,1525.549045,882.32126,982.3965136,283.6608303,482.3842063,479.4595924,812.4581716,656.4766309,2180.791759,284.2822731,462.1194211,947.254361,139.9179692,434.4377797,181.9040811,709.5751179,,732.4825323
489.1063557,388.2261598,889.2533415,826.1749484,921.183218,651.1975411,1534.861461,363.8860006,125.043103,1617.67722,83.30640484,848.3390625,434.5003824,991.5501511,1511.306215,870.0561429,953.6294186,277.266227,467.7253833,476.1123532,788.2768495,656.4766309,2573.085922,284.2822731,462.1194211,947.254361,139.9179692,422.6989013,181.9040811,693.7794785,,729.0065659
487.1525787,378.7886619,889.2533415,815.320658,921.183218,643.2820538,1519.273891,363.8860006,125.043103,1850.450296,83.30640484,827.9970041,430.8891823,991.5501511,1497.397073,521.7022478,928.668155,271.5957606,453.4796888,474.3800627,775.9243283,656.4766309,2111.603243,284.2822731,462.1194211,947.254361,139.9179692,412.8143526,181.9040811,678.2616197,,704.1719271
486.14084,370.7961744,889.2533415,800.7809059,921.183218,636.2135301,1511.254125,363.8860006,125.043103,1578.462962,83.30640484,817.5678229,417.7618762,991.5501511,1485.676553,846.7953774,908.6281593,265.4271227,439.6393426,706.830603,769.5615542,656.4766309,2085.978796,284.2822731,462.1194211,947.254361,139.9179692,401.5757046,181.9040811,665.1277786,,708.0132061
482.837466,362.9226092,889.2533415,788.1279039,921.183218,632.5666257,1507.107537,363.8860006,125.043103,1565.202169,83.30640484,802.9442996,411.0529902,991.5501511,1472.309385,835.1836251,881.3348847,259.9584484,426.1966437,464.7014695,766.2697074,656.4766309,2050.096912,284.2822731,462.1194211,947.254361,139.9179692,392.1151193,181.9040811,650.1191053,,693.2407952
479.1247491,353.9221666,889.2533415,777.92587,921.183218,622.9375757,1504.958016,363.8860006,125.043103,1546.511699,83.30640484,788.8531503,407.5963685,991.5501511,1459.211032,822.295524,867.3732792,254.0109995,512.9695519,460.1914929,739.4951904,656.4766309,2015.606462,284.2822731,462.1194211,947.254361,139.9179692,381.3617204,181.9040811,635.3796542,,689.1967153
477.2043281,346.3052974,889.2533415,763.971747,921.183218,617.9842697,1480.89478,363.8860006,125.043103,1746.983167,83.30640484,781.6016874,399.2415327,541.0139958,1446.379853,498.8223936,836.72211,248.7394593,401.935228,457.8616161,708.4413891,656.4766309,2330.560751,284.2822731,462.1194211,947.254361,139.9179692,372.3123363,181.9040811,622.9087721,,671.1503839
476.209883,338.8069122,889.2533415,750.2399518,921.183218,611.018066,1452.530626,363.8860006,125.043103,1503.69142,83.30640484,768.3188754,390.3025826,534.526576,1433.814624,800.7484332,818.087266,243.007724,389.5965883,456.6543828,692.704676,656.4766309,1951.356152,284.2822731,462.1194211,947.254361,139.9179692,362.0294739,181.9040811,608.6628343,,654.5644617
472.9631297,330.2419602,889.2533415,738.2971077,921.183218,604.2830031,931.6114074,363.8860006,125.043103,1491.083617,83.30640484,754.7082209,385.7137401,525.6488424,1423.212238,789.9986741,797.780463,237.9284156,466.5625749,451.3370511,684.6330573,656.4766309,1927.573473,284.2822731,462.1194211,947.254361,139.9179692,353.3787133,181.9040811,596.6121091,,633.9398201
469.339067,323.0608203,889.2533415,728.6724865,921.183218,600.8083882,919.4434522,363.8860006,125.043103,1473.313889,83.30640484,747.7048105,383.3438294,517.9236385,1411.1385,484.2429348,772.8572309,362.3997271,367.3559153,445.2541566,680.4664296,656.4766309,1894.282737,284.2822731,462.1194211,947.254361,139.9179692,343.5519642,181.9040811,582.8497406,,618.7545507
467.4693405,316.2223424,889.2533415,713.3949966,921.183218,594.4266008,906.1856347,363.8860006,125.043103,1456.091562,83.30640484,729.2843391,371.4036739,511.6956406,1399.326435,769.632654,760.1162134,228.4928561,438.0112779,442.1195417,678.3083556,656.4766309,1862.296611,284.2822731,462.1194211,947.254361,139.9179692,333.9644499,181.9040811,569.3428182,,620.0804049
466.5012125,308.4031949,889.2533415,704.0516835,921.183218,587.865455,894.41302,363.8860006,125.043103,1437.175012,83.30640484,719.8445718,365.3539788,504.87754,1387.774629,759.4769423,732.1660304,225.0067182,346.3732658,440.4974476,677.1886354,656.4766309,1845.875582,284.2822731,462.1194211,947.254361,139.9179692,325.902644,181.9040811,557.9219141,,611.3765427
463.3407632,301.7843589,889.2533415,691.28322,921.183218,584.480687,888.3636495,363.8860006,125.043103,1420.348104,83.30640484,706.6157041,362.2691883,498.7974119,1376.478328,471.7321173,715.187564,220.1381918,411.2657994,435.2136357,676.6071356,656.4766309,1815.828611,284.2822731,462.1194211,947.254361,139.9179692,316.7495312,181.9040811,546.6866077,,598.5932471
459.8136274,295.2668625,889.2533415,678.7308265,921.183218,575.5467094,872.4806289,363.8860006,125.043103,1402.038822,83.30640484,693.8743774,360.6728884,490.4409431,1365.382424,740.2454481,696.6989515,215.4676954,326.6009207,429.325884,1168.05364,656.4766309,1785.129294,284.2822731,462.1194211,947.254361,139.9179692,307.8241475,181.9040811,533.8622946,,615.0694397
457.9941544,287.8202917,889.2533415,667.8242771,921.183218,570.9516314,864.3568873,363.8860006,125.043103,1385.668566,83.30640484,687.3196169,349.5169152,483.1676077,1354.546773,464.4796199,673.9992365,330.2087968,386.2399879,426.2921191,1116.36867,656.4766309,1990.501336,284.2822731,462.1194211,947.254361,139.9179692,299.1225644,181.9040811,523.0224189,,612.4676091
457.0521143,281.5215271,889.2533415,655.676057,921.183218,568.5761247,852.9910463,363.8860006,125.043103,1537.252844,83.30640484,670.0865585,343.8153769,477.304146,1345.428558,722.1527237,654.3777579,206.7998682,374.345663,424.7222913,1067.229704,656.4766309,1727.996772,284.2822731,462.1194211,939.8789378,139.9179692,290.6408694,181.9040811,510.6530251,,607.1958136
453.9772197,275.3237641,889.2533415,645.1246931,921.183218,559.8761063,842.0650506,363.8860006,125.043103,1355.479598,83.30640484,661.257812,340.877749,470.8853723,1335.074168,458.0563204,638.6537461,203.5993619,300.0742075,561.6118689,1020.422944,656.4766309,1706.867741,284.2822731,462.1194211,950.0713817,139.9179692,283.5153197,181.9040811,500.200857,,589.0129242
450.5461673,269.2268137,889.2533415,633.3766693,921.183218,555.4015808,836.4523212,363.8860006,125.043103,1494.663103,83.30640484,656.7030731,339.3577249,462.9642713,1325.466492,704.3367697,617.2827935,199.1323243,291.9640335,415.9576701,975.8138526,656.4766309,1876.773425,284.2822731,462.1194211,925.7024977,139.9179692,275.4325948,181.9040811,489.9252221,,596.7950614
448.7765094,262.2683034,889.2533415,623.1769511,921.183218,553.0884546,821.7234133,363.8860006,125.043103,1322.943478,83.30640484,640.085926,332.7119564,456.073323,1316.551279,831.9200097,606.3703963,194.8485946,341.014262,411.8754714,933.3441193,656.4766309,1656.315895,284.2822731,462.1194211,932.9097719,139.9179692,267.572705,181.9040811,478.2048506,,584.6382705
447.8603293,256.3889666,889.2533415,610.0061176,921.183218,544.6180909,814.1930253,363.8860006,125.043103,1311.949726,83.30640484,631.5741598,325.1467108,450.5191453,1307.881097,816.3639859,582.3945697,192.6518794,276.8353062,409.7670287,892.9564598,656.4766309,1636.063113,284.2822731,462.1194211,912.2522737,139.9179692,259.919733,181.9040811,468.3055421,,575.1673235
443.1998035,250.6101107,889.2533415,601.9728098,921.183218,540.2618881,803.6623566,363.8860006,125.043103,1296.471186,83.30640484,615.4656092,321.2629507,442.9214998,1299.454403,801.1787022,567.8506177,188.6452201,269.4103717,408.6746519,854.5942441,656.4766309,1769.839423,284.2822731,462.1194211,914.873124,139.9179692,252.4697284,181.9040811,458.5778763,,573.625634
440.8036902,244.9316477,889.2533415,589.2577003,921.183218,538.0099854,793.5436247,363.8860006,125.043103,1281.491757,83.30640484,607.2156036,319.2571868,436.3130594,1291.269518,786.3341743,552.0336944,184.5590808,311.0021939,403.8662727,818.2016732,656.4766309,1587.623219,284.2822731,462.1194211,906.675031,139.9179692,245.2187949,181.9040811,448.9630741,,563.1314475
439.5652658,238.4589682,889.2533415,578.5374202,921.183218,532.5330865,788.34717,363.8860006,125.043103,1265.189117,83.30640484,602.960153,318.2180603,430.9873611,1283.324808,771.7723226,532.6679054,182.4614046,255.5789346,398.3677625,783.7235575,656.4766309,1568.222886,284.2822731,462.1194211,893.3391412,139.9179692,238.1630818,181.9040811,439.4924154,,554.9761088
438.9234177,232.9971852,889.2533415,568.0223084,921.183218,526.6337439,774.7184231,363.8860006,125.043103,1250.609909,83.30640484,587.4429946,312.0423776,423.703408,1275.678414,627.6331109,515.9621348,178.5903832,248.8004175,395.535134,751.1054218,656.4766309,1669.358982,284.2822731,462.1194211,891.1653158,139.9179692,231.2987886,181.9040811,430.1947765,,547.926303
