611.8887776,635.4353198,930.8031488,1249.16021,921.2042904,700.7431544,2337.899741,366.5976706,134.8795446,2427.122699,84.9521486,389.8747096,1365.122868,1012.104521,2161.296957,711.6437346,1271.376,928.3539612,1263.955248,491.2970442,3729.642861,656.4897706,2881.712577,289.6787728,462.1403916,140.3488734,144.7104667,859.3786599,186.6988405,4562.110117,,1130.287436
611.8887776,635.4353198,930.8031488,1249.16021,921.194172,700.7431544,2337.899741,366.5976706,134.8795446,2401.212399,84.9521486,389.8747096,854.8120194,1012.104521,2161.296957,711.6437346,1263.53225,921.179484,1495.025891,491.2701134,3729.553728,656.4834614,2881.712577,289.6787728,462.1303223,140.3488734,144.7104667,859.3786599,186.6988405,4562.110117,,1119.610393
611.8887776,635.4353198,930.8031488,1249.16021,921.1889122,700.7431544,2337.899741,366.5976706,134.8795446,2387.812961,84.9521486,389.8747096,831.2313783,1012.104521,2161.296957,711.6437346,1259.466295,921.179484,1457.745144,491.2561142,3729.507394,656.4801817,2881.712577,289.6787728,462.1250879,140.3488734,144.7104667,859.3786599,186.6988405,4562.110117,,1116.99703
611.8887776,635.4353198,930.8031488,1249.16021,921.1861781,700.7431544,2337.899741,366.5976706,134.8795446,2387.812961,84.9521486,389.8747096,819.1539749,1012.104521,2161.296957,711.6437346,1257.355764,921.179484,1438.687614,491.2488371,2694.120472,656.4784768,2881.712577,289.6787728,462.122367,140.3488734,144.7104667,859.3786599,186.6988405,4562.110117,,1081.375469
611.8887776,635.4353198,930.8031488,1249.16021,921.1847568,700.7431544,2337.899741,366.5976706,134.8795446,2387.812961,84.9521486,389.8747096,815.530064,1012.104521,2161.296957,711.6437346,1256.259466,921.179484,1432.974155,491.2450542,3467.26698,656.4775905,2881.712577,289.6787728,462.1209525,140.3488734,144.7104667,859.3786599,186.6988405,1100.403167,,991.4087487
611.8887776,635.4353198,930.8031488,1198.430367,921.1840179,700.7431544,2337.899741,366.5976706,134.8795446,2387.812961,84.9521486,389.8747096,815.530064,1012.104521,2161.296957,711.6437346,1255.689794,921.179484,1640.365067,491.2430876,2521.124002,656.4771297,2881.712577,289.6787728,462.1202172,140.3488734,144.7104667,859.3786599,186.6988405,1077.925745,,964.3243185
611.8887776,453.044127,930.8031488,1176.941109,921.1836338,700.7431544,2337.899741,366.5976706,134.8795446,2387.812961,84.9521486,389.8747096,815.530064,1012.104521,2161.296957,711.6437346,1255.393716,921.179484,1610.214388,491.2420654,2449.835028,656.4768902,2881.712577,289.6787728,462.1198349,140.3488734,144.7104667,859.3786599,186.6988405,1066.386732,,953.7524111
611.8887776,446.2457549,930.8031488,1165.931591,921.1834342,700.7431544,2337.899741,366.5976706,134.8795446,703.4742123,84.9521486,389.8747096,815.530064,1012.104521,2161.296957,1208.838141,1255.239819,921.179484,1594.747094,491.241534,2372.841507,656.4767657,2881.712577,289.6787728,462.1196362,140.3488734,144.7104667,859.3786599,186.6988405,1041.426505,,909.6681369
611.8887776,442.7618834,930.8031488,1160.255023,921.1833304,700.7431544,2337.899741,366.5976706,134.8795446,701.3894459,84.9521486,389.8747096,815.530064,1012.104521,2161.296957,1182.162778,1255.159822,921.179484,1590.10262,491.2412577,2989.720128,656.476701,2881.712577,289.6787728,462.1195329,140.3488734,144.7104667,859.3786599,186.6988405,999.4606583,,927.4103764
611.8887776,441.7162702,930.8031488,1160.255023,921.1832764,700.7431544,2337.899741,366.5976706,134.8795446,682.3999696,84.9521486,389.8747096,815.530064,1012.104521,1753.945958,1168.579414,1255.118237,921.179484,2449.072283,491.2411141,2213.811577,656.4766674,2881.712577,289.6787728,462.1194792,140.3488734,144.7104667,859.3786599,186.6988405,958.8181503,,914.1239525
971.1677592,441.7162702,930.8031488,1160.255023,921.1832484,700.7431544,2337.899741,366.5976706,134.8795446,672.8970137,84.9521486,389.8747096,815.530064,1012.104521,1731.305414,1164.51417,1255.09662,921.179484,2404.358227,491.2410394,2772.990421,656.4766499,2881.712577,289.6787728,462.1194513,140.3488734,144.7104667,859.3786599,186.6988405,919.4701682,,940.7294618
960.8429987,441.7162702,930.8031488,1160.255023,921.1832338,700.7431544,2337.899741,366.5976706,134.8795446,668.0556843,84.9521486,389.8747096,815.530064,1012.104521,1719.708146,1164.51417,1255.085383,921.179484,2381.355115,491.2410006,2067.133213,656.4766408,2881.712577,289.6787728,462.1194368,140.3488734,144.7104667,859.3786599,186.6988405,881.3889021,,914.2722531
955.5292054,441.7162702,930.8031488,1160.255023,921.1832262,700.7431544,2337.899741,366.5976706,134.8795446,665.565509,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.079541,921.179484,2369.457857,491.2409805,2006.789219,656.476636,2881.712577,289.6787728,462.1194293,140.3488734,144.7104667,859.3786599,186.6988405,844.2977597,,910.2515135
953.9313307,441.7162702,930.8031488,1160.255023,921.1832223,700.7431544,2337.899741,366.5976706,134.8795446,664.2641717,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.076505,921.179484,2369.457857,491.24097,1941.692153,656.4766336,2881.712577,289.6787728,462.1194254,140.3488734,144.7104667,859.3786599,186.6988405,808.4170044,,906.7888438
953.9313307,441.7162702,930.8031488,1160.255023,921.1832202,387.7559476,2337.899741,366.5976706,134.8795446,663.5858758,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.074926,921.179484,2369.457857,491.2409645,2380.434289,656.4766323,2343.619013,289.6787728,462.1194233,140.3488734,144.7104667,859.3786599,186.6988405,773.7343767,,891.8654722
953.9313307,441.7162702,930.8031488,1160.255023,921.1832192,385.3229891,2337.899741,366.5976706,134.8795446,663.2338044,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.074105,921.179484,2369.457857,491.2409617,1807.514132,656.4766316,2266.416797,289.6787728,462.1194223,140.3488734,144.7104667,859.3786599,186.6988405,740.2240614,,868.9848541
953.9313307,441.7162702,930.8031488,1160.255023,921.1832186,384.0780687,1576.293265,366.5976706,134.8795446,663.0509277,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.073679,921.179484,2369.457857,480.7164414,2202.941687,656.4766313,2227.216252,289.6787728,462.1194217,140.3488734,144.7104667,859.3786599,186.6988405,707.8610736,,853.9950141
953.9313307,441.7162702,930.8031488,1160.255023,921.1832183,384.0780687,1531.860903,366.5976706,134.8795446,662.9559,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,1255.073457,921.179484,2369.457857,467.9199184,1695.677472,656.4766311,2215.499433,289.6787728,462.1194214,140.3488734,144.7104667,859.3786599,186.6988405,676.6204974,,833.7434892
953.9313307,441.7162702,930.8031488,697.4135647,921.1832182,384.0780687,1518.813455,366.5976706,134.8795446,662.9065112,84.9521486,389.8747096,815.530064,1012.104521,1716.228202,1164.51417,952.2308703,921.179484,2369.457857,461.3814865,2036.462204,656.476631,2215.499433,289.6787728,462.1194213,140.3488734,144.7104667,859.3786599,186.6988405,646.4781807,,817.920926
953.9313307,441.7162702,930.8031488,682.6282228,921.1832181,384.0780687,1518.813455,366.5976706,134.8795446,662.8808397,84.9521486,389.8747096,943.1993344,536.8956034,1716.228202,1164.51417,1203.327037,921.179484,2369.457857,458.0130225,1589.824692,656.476631,2215.499433,289.6787728,462.1194212,140.3488734,144.7104667,859.3786599,186.6988405,617.4102404,,798.2433123
953.9313307,441.7162702,930.8031488,675.0639319,921.1832181,384.0780687,1518.813455,366.5976706,134.8795446,662.8674954,84.9521486,389.8747096,917.9827031,527.4921955,1716.228202,1164.51417,914.190094,921.179484,2369.457857,447.1249758,1530.976214,656.476631,2215.499433,289.6787728,462.1194212,140.3488734,144.7104667,859.3786599,186.6988405,589.3935626,,783.9403849
953.9313307,441.7162702,930.8031488,671.1569173,921.183218,384.0780687,1518.813455,366.5976706,134.8795446,662.8605587,84.9521486,389.8747096,910.4926665,522.6643829,1716.228202,1164.51417,1129.199016,921.179484,2369.457857,435.1238105,1484.289285,656.4766309,2215.499433,289.6787728,462.1194211,140.3488734,144.7104667,859.3786599,186.6988405,562.4051472,,787.7104054
953.9313307,1945.958617,930.8031488,671.1569173,921.183218,384.0780687,1518.813455,366.5976706,134.8795446,662.8569527,84.9521486,389.8747096,910.4926665,521.2141857,1716.228202,1323.501759,1105.060492,921.179484,2369.457857,428.9940706,1433.949896,656.4766309,2215.499433,289.6787728,462.1194211,140.3488734,144.7104667,859.3786599,186.6988405,539.9838024,,839.6686431
953.9313307,1909.261264,930.8031488,671.1569173,921.183218,384.0780687,1518.813455,366.5976706,134.8795446,662.8550783,84.9521486,389.8747096,1063.401343,521.2141857,1716.228202,1318.742819,1071.827842,921.179484,2369.457857,425.8367838,1389.769365,656.4766309,2215.499433,289.6787728,462.1194211,140.3488734,144.7104667,859.3786599,186.6988405,514.8508855,,839.8602139
953.9313307,1890.410785,930.8031488,671.1569173,921.183218,384.0780687,1518.813455,366.5976706,134.8795446,662.8541038,84.9521486,389.8747096,1043.590826,521.2141857,1716.228202,1316.283905,1040.51791,1013.752082,2369.457857,561.4679519,1342.223557,656.4766309,2215.499433,289.6787728,462.1194211,140.3488734,144.7104667,919.3075243,186.6988405,493.9949223,,844.7702154
953.9313307,1884.747159,930.8031488,671.1569173,921.183218,384.0780687,954.1947726,366.5976706,134.8795446,662.8535973,84.9521486,389.8747096,1033.434339,521.2141857,1716.228202,1315.54231,832.3810063,858.0047564,2369.457857,549.6461581,1300.508967,656.4766309,772.2231449,289.6787728,462.1194211,140.3488734,144.7104667,888.0023936,186.6988405,473.7951283,,761.657458
953.9313307,1884.747159,930.8031488,671.1569173,921.183218,384.0780687,935.6724287,366.5976706,134.8795446,662.8533339,84.9521486,389.8747096,1028.192689,521.2141857,1716.228202,1315.54231,983.8944758,820.8682791,1166.270827,543.6270398,1255.562026,656.4766309,758.3893714,289.6787728,462.1194211,140.3488734,144.7104667,872.0467878,186.6988405,451.0500054,,721.1216294
953.9313307,1884.747159,930.8031488,1346.867438,921.183218,384.0780687,926.2791011,366.5976706,134.8795446,662.8531971,84.9521486,389.8747096,326.8040018,521.2141857,2293.838185,1322.24193,963.5089616,802.2294341,1151.065816,543.6270398,1215.496359,656.4766309,1789.934458,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,432.1301515,,769.8813313
953.9313307,1884.747159,930.8031488,1298.679534,921.183218,384.0780687,926.2791011,366.5976706,134.8795446,662.8531259,84.9521486,389.8747096,326.8040018,521.2141857,2266.255685,1301.410989,792.4395364,767.4278768,1089.030564,543.6270398,1172.438473,656.4766309,1739.488029,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,413.790775,,754.0029531
953.9313307,244.8451158,930.8031488,1274.271552,921.183218,384.0780687,2346.325251,366.5976706,134.8795446,662.8530889,84.9521486,389.8747096,326.8040018,521.2141857,2258.090651,1290.73852,915.9946489,749.9092758,1021.972157,543.6270398,1134.707955,656.4766309,1713.737304,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,401.0243305,,743.9905866
953.9313307,226.8861962,930.8031488,1128.006792,1263.60851,384.0780687,2293.858407,366.5976706,134.8795446,662.8530697,84.9521486,389.8747096,326.8040018,521.2141857,2258.090651,1094.811324,897.4666632,717.3399782,960.083028,543.6270398,1094.182559,656.4766309,2477.046586,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,380.8877876,,761.3062027
1011.73129,211.1193239,930.8031488,1063.21385,1249.427878,384.0780687,2242.865517,578.552335,134.8795446,662.8530597,84.9521486,389.8747096,326.8040018,521.2141857,2258.090651,1063.383056,872.0546507,700.9178776,921.2395322,543.6270398,1058.68517,656.4766309,2388.516691,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,364.0572833,,757.0081231
974.6561297,197.4675486,930.8031488,1001.707626,1242.158831,384.0780687,2174.126664,575.2245321,134.8795446,662.8530545,84.9521486,389.8747096,326.8040018,521.2141857,2624.617255,1020.01803,848.2210297,670.4252414,866.8080999,543.6270398,1020.575406,656.4766309,2302.838995,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,352.3574183,,753.2530463
923.7182382,723.9871824,930.8031488,943.3558007,1242.158831,384.0780687,1062.757514,573.5126563,134.8795446,662.8530518,84.9521486,389.8747096,326.8040018,521.2141857,2604.31262,979.0568439,836.210428,654.937507,816.7018419,543.6270398,987.2054617,656.4766309,654.8807636,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,334.0904574,,668.7758242
875.4880754,174.8530956,930.8031488,888.0301326,1242.158831,384.0780687,1005.6709,573.5126563,134.8795446,634.4256943,84.9521486,389.8747096,326.8040018,521.2141857,2593.835859,958.3015425,814.6386061,633.6185322,770.8409497,1163.396047,1072.24853,656.4766309,2137.535551,289.6787728,462.1194211,140.3488734,144.7104667,867.2696742,186.6988405,323.2046703,,712.722272
829.853134,641.3949662,930.8031488,835.6064754,1242.158831,384.0780687,1981.616873,573.5126563,134.8795446,617.4806355,84.9521486,389.8747096,326.8040018,896.8059688,1508.706107,920.8125253,793.1438754,613.4793478,728.9751908,1132.81104,926.1133307,656.4766309,2053.209265,289.6787728,462.1194211,140.3488734,144.7104667,746.8247062,186.6988405,308.6485587,,716.0859371
786.6994862,156.5169825,930.8031488,785.9647695,1294.829233,384.0780687,1921.80961,573.5126563,134.8795446,591.2837681,84.9521486,389.8747096,326.8040018,876.7566323,1450.215336,883.1751834,782.3281688,586.6933587,689.6710282,1117.189288,989.4357,656.4766309,613.1713878,289.6787728,462.1194211,140.3488734,144.7104667,711.0654852,186.6988405,296.1411214,,641.2627941
746.6276264,567.4255408,570.9456369,738.9890645,1264.07079,384.0780687,1864.084767,573.5126563,134.8795446,575.7007638,84.9521486,300.5274059,326.8040018,866.5699277,1420.610132,864.122724,703.5909728,573.2480093,646.1876521,1117.189288,862.4503904,656.4766309,1884.76601,289.6787728,462.1194211,140.3488734,144.7104667,693.0683099,186.6988405,286.3400361,,664.3591491
709.4049881,535.5075232,568.6509017,694.5675144,1248.316483,384.0780687,808.8895738,573.5126563,134.8795446,554.9110157,84.9521486,291.921425,326.8040018,866.5699277,1405.433458,829.7431513,749.4515043,548.3206327,607.3988677,1117.189288,841.5337574,656.4766309,587.3258099,289.6787728,462.1194211,140.3488734,144.7104667,782.3440748,186.6988405,273.3510111,,580.1696778
679.0813115,137.7154454,568.6509017,652.5923288,817.0347591,384.0780687,770.6031492,573.5126563,134.8795446,537.3222127,84.9521486,287.5280583,326.8040018,866.5699277,1405.433458,1105.914589,735.8893677,535.7451547,571.7966168,1117.189288,812.5615852,656.4766309,1726.485187,289.6787728,462.1194211,140.3488734,144.7104667,760.5611549,186.6988405,262.4337469,,591.1789223
645.7007162,478.0760987,568.6509017,718.7572377,781.1800468,384.0780687,1702.861784,573.5126563,134.8795446,523.4818424,84.9521486,286.2117163,326.8040018,866.5699277,1405.433458,745.3414513,729.0128484,512.5039734,539.7217744,1117.189288,785.0964836,656.4766309,565.3149962,289.6787728,462.1194211,140.3488734,144.7104667,649.9906577,186.6988405,253.8942697,,575.3082966
618.2544979,450.9229879,568.6509017,575.4431261,747.7657958,527.7374599,1652.927148,573.5126563,134.8795446,505.0370055,84.9521486,286.2117163,326.8040018,866.5699277,2592.395638,705.1137409,712.6490193,500.849821,510.9825057,1117.189288,811.3781145,656.4766309,554.2839674,289.6787728,462.1194211,140.3488734,144.7104667,600.3414463,186.6988405,242.6123582,,604.9165941
590.7720756,125.2722774,568.6509017,540.098673,716.6682085,513.3633807,670.0180365,573.5126563,134.8795446,495.6934757,84.9521486,363.3493713,326.8040018,866.5699277,2442.817477,667.305388,695.6290519,479.3396212,672.5175258,1117.189288,734.5286736,1829.809637,1516.316947,289.6787728,462.1194211,140.3488734,144.7104667,599.0124347,186.6988405,236.9632513,,626.186345
564.6947273,402.22618,568.6509017,605.1301799,1107.481667,509.0784474,1558.467534,520.5829987,134.8795446,475.487506,84.9521486,357.1690232,619.5483246,1159.377064,2319.841272,631.819678,687.0974291,468.5642918,634.0323774,1117.189288,716.1083561,1829.809637,534.6656163,289.6787728,462.1194211,140.3488734,144.7104667,568.8379261,186.6988405,224.9318771,,654.1393457
546.7457972,379.9053206,568.6509017,475.4186446,1083.938785,509.0784474,1513.902228,515.4748932,134.8795446,463.4895828,84.9521486,354.0329225,602.2058859,1130.922968,2234.339309,607.6101168,682.7464974,448.7086929,614.8002222,1117.189288,690.7190274,1829.809637,1392.899981,289.6787728,462.1194211,140.3488734,144.7104667,553.7204422,186.6988405,217.7318997,,665.9143186
523.0739878,358.708026,568.6509017,538.4781108,1061.771759,419.7080539,1471.054268,512.8945738,134.8795446,450.6636793,84.9521486,353.0957692,597.1057229,1116.34428,2142.761546,595.4637246,668.8612934,432.0357582,588.5106648,1117.189288,666.6484096,1829.809637,516.501516,289.6787728,462.1194211,140.3488734,144.7104667,588.6719904,186.6988405,210.134798,,625.7175275
503.3216451,340.8383254,568.6509017,417.9730344,359.1834653,414.0053027,1404.006388,512.8945738,134.8795446,439.4968639,84.9521486,353.0957692,597.1057229,1111.96911,2032.583148,591.8517818,653.9371028,418.9914527,455.9165711,1117.189288,667.5223693,1829.809637,1281.463317,289.6787728,462.1194211,140.3488734,144.7104667,482.0612695,186.6988405,203.5981323,,606.695108
487.927417,321.531114,568.6509017,477.1301284,341.5478991,411.0823041,1331.692817,512.8945738,134.8795446,424.6336857,84.9521486,353.0957692,597.1057229,1111.96911,1939.280536,591.8517818,646.4741613,405.1654258,362.3903905,1117.189288,622.8315321,1829.809637,499.731835,289.6787728,462.1194211,140.3488734,144.7104667,440.2811899,186.6988405,195.0119526,,567.7555747
467.3645179,308.1756026,568.6509017,367.2602203,333.0664559,411.0823041,574.0028745,512.8945738,134.8795446,417.1849878,84.9521486,353.0957692,597.1057229,1111.96911,1865.76541,591.8517818,642.6731957,393.1440524,405.8040909,1117.189288,606.9057521,1829.809637,1181.313279,289.6787728,462.1194211,140.3488734,144.7104667,415.6686611,186.6988405,190.745478,,556.8703911
457.1185295,290.4623722,568.6509017,420.9319105,317.836138,411.0823041,553.0553374,512.8945738,134.8795446,403.3774041,84.9521486,353.0957692,597.1057229,1111.96911,1787.17745,591.8517818,646.7762727,377.2320367,309.3267819,1117.189288,584.8515509,1014.525762,484.3011745,289.6787728,462.1194211,140.3488734,144.7104667,389.6785098,186.6988405,183.0022425,,497.5626997
443.0892535,281.5754429,568.6509017,322.7753066,310.4482165,411.0823041,542.3826468,512.8945738,134.8795446,396.4816945,84.9521486,353.0957692,597.1057229,1111.96911,1718.648373,591.8517818,646.7762727,369.2984304,361.5965729,1028.536196,563.9617977,995.125408,1091.148474,289.6787728,462.1194211,140.3488734,144.7104667,367.7395946,186.6988405,179.176001,,506.9599304
429.9097392,265.1809887,568.6509017,369.4839023,478.0999773,411.0823041,516.8642328,512.8945738,134.8795446,383.710875,84.9521486,370.6047324,597.1057229,1111.96911,1627.461749,591.8517818,646.7762727,354.7898368,268.039495,998.8920498,553.3394674,995.125408,470.1382202,289.6787728,462.1194211,140.3488734,144.7104667,356.8129321,186.6988405,172.1960939,,483.1456145
423.2468033,256.9550155,568.6509017,347.438498,464.2775237,288.0505956,490.1308224,512.8945738,134.8795446,377.3180951,84.9521486,348.8026461,597.1057229,1111.96911,1581.643336,768.2381477,646.7762727,342.7046706,321.8531653,983.8833513,534.5546395,995.125408,1010.331676,289.6787728,462.1194211,140.3488734,144.7104667,337.3889342,186.6988405,168.739684,,497.3822554
411.2468306,239.4110841,568.6509017,323.9954524,449.6445595,288.0505956,476.6262376,425.4267153,134.8795446,365.4778401,84.9521486,338.0126177,390.8598787,1111.96911,1496.855793,760.1576481,646.7762727,333.3114729,309.2223299,983.8833513,525.6923561,995.125408,456.9483149,289.6787728,462.1194211,140.3488734,144.7104667,318.2775208,186.6988405,162.5301482,,460.7180169
236.4064335,228.9974284,568.6509017,249.8860845,436.9480924,288.0505956,469.7083897,420.4703661,134.8795446,359.5284079,84.9521486,334.8250185,382.9485606,1111.96911,1454.288059,757.7298787,646.7762727,323.4373702,292.1120611,590.8256323,525.6923561,995.125408,450.4057033,289.6787728,462.1194211,140.3488734,144.7104667,308.7555506,186.6988405,159.4916111,,434.5472453
225.4387001,217.9445619,568.6509017,286.9680147,430.5172412,288.0505956,160.2433254,417.9348799,134.8795446,348.5369274,84.9521486,334.8250185,380.6756486,536.3084231,1375.662853,757.7298787,646.7762727,314.9491425,276.2857559,578.2373006,525.6923561,995.125408,444.1880206,289.6787728,462.1194211,140.3488734,144.7104667,305.9338553,186.6988405,275.2267748,,404.5096641
355.5863083,208.3409429,568.6509017,269.0367612,414.1869129,288.0505956,156.6071446,417.9348799,134.8795446,343.0672512,84.9521486,334.8250185,380.6756486,528.0496249,1336.216495,757.7298787,646.7762727,303.8871356,203.1070117,785.2952498,525.6923561,631.5033127,867.2444075,289.6787728,462.1194211,140.3488734,144.7104667,305.9338553,186.6988405,269.4858345,,411.3757289
205.6124758,198.1445579,568.6509017,206.8567261,405.99746,288.0505956,390.587868,417.9348799,134.8795446,332.9515695,84.9521486,334.8250185,380.6756486,515.8178929,1282.135555,757.7298787,646.7762727,298.219791,248.4560982,756.5169682,525.6923561,608.4830546,433.3412491,289.6787728,462.1194211,140.3488734,144.7104667,356.9492615,186.6988405,267.7802337,,395.719146
198.4522345,189.2829867,758.885158,236.8975465,394.8753954,288.0505956,366.9630668,417.9348799,134.8795446,327.9152876,84.9521486,265.6240882,380.6756486,789.632451,1231.170437,757.7298787,646.7762727,286.2008952,238.6956718,399.086804,525.6923561,601.699477,428.0289381,289.6787728,462.1194211,140.3488734,144.7104667,258.4391242,186.6988405,267.7802337,,389.9959165
308.632901,179.8883325,743.235956,182.9126066,384.4201758,288.0505956,146.5859004,417.9348799,134.8795446,321.1185299,84.9521486,262.5812464,380.6756486,774.4559919,1177.031909,705.805035,646.7762727,273.2991272,235.8265742,385.1778059,525.6923561,533.7603276,603.8624603,289.6787728,462.1194211,140.3488734,144.7104667,249.5291073,186.6988405,267.7802337,,381.2807347
301.774659,171.7275151,735.2621725,212.0455289,379.1244566,288.0505956,324.6688589,417.9348799,134.8795446,314.7208646,84.9521486,261.0407651,338.9395125,753.4328864,1130.038649,689.6808193,646.7762727,332.5998231,181.8492529,371.685635,525.6923561,517.1103219,566.5370902,289.6787728,462.1194211,140.3488734,144.7104667,245.0559552,186.6988405,267.7802337,,380.5639057
298.2584585,160.9681886,880.8632136,204.2309266,365.7255009,288.0505956,304.8403254,417.9348799,134.8795446,307.9057641,84.9521486,260.2508197,325.874825,733.4285887,1106.255548,684.9062552,646.7762727,248.4331093,180.4633702,607.3202659,525.6923561,508.6351106,715.6428767,289.6787728,457.9789907,140.3488734,144.7104667,331.1271163,186.6988405,267.7802337,,393.6870746
298.2584585,155.5659066,837.2223474,155.87372,359.005128,288.0505956,289.5172581,311.4888628,134.8795446,301.9930892,84.9521486,260.2508197,322.0007975,723.2272191,1063.756509,684.9062552,646.7762727,294.426602,264.6398664,349.0208387,582.4945786,508.6351106,697.6425369,289.6787728,452.1692858,140.3488734,144.7104667,327.1474763,186.6988405,139.0993179,,376.48125
298.2584585,144.1630397,815.2103682,152.1314587,346.765509,288.0505956,273.4479983,305.5719595,134.8795446,299.0063935,84.9521486,260.2508197,449.6127023,284.5391628,1021.208351,684.9062552,646.7762727,227.3758297,250.9997372,546.598417,569.7860058,508.6351106,673.9563845,289.6787728,449.0980953,140.3488734,144.7104667,325.1129819,186.6988405,136.8305438,,364.6520366
298.2584585,137.4034947,860.8830301,150.2634465,340.6260344,288.0505956,133.4285138,326.836129,134.8795446,291.3274745,84.9521486,282.9966513,431.7668538,275.0591737,999.6937931,697.3288459,646.7762727,262.7371498,246.9909814,519.2264348,569.7860058,508.6351106,651.1958813,289.6787728,447.4797214,140.3488734,144.7104667,324.5014905,186.6988405,135.6762898,,360.273216
